point,APDEX
2024-05-08 09:07:00,0.999155185859111
2024-05-08 09:08:00,0.9990825688073395
2024-05-08 09:09:00,0.9986195472114854
2024-05-08 09:10:00,0.9984218832193582
2024-05-08 09:11:00,0.99840471223463
2024-05-08 09:12:00,0.9987660414610069
2024-05-08 09:13:00,0.9988418478960237
2024-05-08 09:14:00,0.9989156953103823
2024-05-08 09:15:00,0.9983693436608235
2024-05-08 09:16:00,0.9979255801892908
2024-05-08 09:17:00,0.9986456537798571
2024-05-08 09:18:00,0.9989810596979142
2024-05-08 09:19:00,0.99921968787515
2024-05-08 09:20:00,0.9984970542262835
2024-05-08 09:21:00,0.9977498815727144
2024-05-08 09:22:00,0.9979211214065099
2024-05-08 09:23:00,0.9978083165501718
2024-05-08 09:24:00,0.9985120818950125
2024-05-08 09:25:00,0.9993459388750149
2024-05-08 09:26:00,0.9995545160931061
2024-05-08 09:27:00,0.9992290296052632
2024-05-08 09:28:00,0.9989484226339509
2024-05-08 09:29:00,0.9957240319016046
2024-05-08 09:30:00,0.9955889253871422
2024-05-08 09:31:00,0.9989191313746684
2024-05-08 09:32:00,0.9992608652803784
2024-05-08 09:33:00,0.9995263806005494
2024-05-08 09:34:00,0.9995455371750591
2024-05-08 09:35:00,0.9996107266435986
2024-05-08 09:36:00,0.9991069909848613
2024-05-08 09:37:00,0.9982998979938796
2024-05-08 09:38:00,0.9982869557951032
2024-05-08 09:39:00,0.9983363832972884
2024-05-08 09:40:00,0.9983105390185036
2024-05-08 09:41:00,0.9984182098765432
2024-05-08 09:42:00,0.9979379868642126
2024-05-08 09:43:00,0.9977431730986234
2024-05-08 09:44:00,0.9985011332894641
2024-05-08 09:45:00,0.9988546886184682
2024-05-08 09:46:00,0.9990168232466681
2024-05-08 09:47:00,0.9991282595512432
2024-05-08 09:48:00,0.9992089799608257
2024-05-08 09:49:00,0.9990504017531044
2024-05-08 09:50:00,0.9990446093922246
2024-05-08 09:51:00,0.9995406171043565
2024-05-08 09:52:00,0.9992998833138856
2024-05-08 09:53:00,0.9984515446786011
2024-05-08 09:54:00,0.9980298230703856
2024-05-08 09:55:00,0.9982018700551426
2024-05-08 09:56:00,0.9986905638759309
2024-05-08 09:57:00,0.9990058818656283
2024-05-08 09:58:00,0.9992129246064623
2024-05-08 09:59:00,0.9990138067061144
2024-05-08 10:00:00,0.9986065145445044
2024-05-08 10:01:00,0.9985476292182828
2024-05-08 10:02:00,0.9986105080330004
2024-05-08 10:03:00,0.9986155769917828
2024-05-08 10:04:00,0.9984278142125596
2024-05-08 10:05:00,0.9984987802589604
2024-05-08 10:06:00,0.9986401165614376
2024-05-08 10:07:00,0.9989883418441083
2024-05-08 10:08:00,0.999058100337101
2024-05-08 10:09:00,0.9981659294422268
2024-05-08 10:10:00,0.9973115329748711
2024-05-08 10:11:00,0.9977354118390562
2024-05-08 10:12:00,0.9986769686706182
2024-05-08 10:13:00,0.9986873769415883
2024-05-08 10:14:00,0.9986259206331758
2024-05-08 10:15:00,0.9979915318640755
2024-05-08 10:16:00,0.997986351940933
2024-05-08 10:17:00,0.9980600251055575
2024-05-08 10:18:00,0.9965990250538488
2024-05-08 10:19:00,0.996030832949839
2024-05-08 10:20:00,0.9967801287948482
2024-05-08 10:21:00,0.9972122197700082
2024-05-08 10:22:00,0.9978207091530216
2024-05-08 10:23:00,0.997978981406629
2024-05-08 10:24:00,0.9979400957577107
2024-05-08 10:25:00,0.9984292606305397
2024-05-08 10:26:00,0.9986876640419947
2024-05-08 10:27:00,0.9990349682107176
2024-05-08 10:28:00,0.9989460124136316
2024-05-08 10:29:00,0.9990010577036079
2024-05-08 10:30:00,0.9987369387989437
2024-05-08 10:31:00,0.9983856088560885
2024-05-08 10:32:00,0.9986488008107195
2024-05-08 10:33:00,0.9991517756163764
2024-05-08 10:34:00,0.9994213632681402
2024-05-08 10:35:00,0.9993754258460141
2024-05-08 10:36:00,0.9990148354195643
2024-05-08 10:37:00,0.9986117817479478
2024-05-08 10:38:00,0.9988046856323213
2024-05-08 10:39:00,0.9989476145930777
2024-05-08 10:40:00,0.9989630141721396
2024-05-08 10:41:00,0.9990316700843017
2024-05-08 10:42:00,0.9985857395403653
2024-05-08 10:43:00,0.9989870098915504
2024-05-08 10:44:00,0.9993557455780719
2024-05-08 10:45:00,0.9984770384254921
2024-05-08 10:46:00,0.9985250737463127
2024-05-08 10:47:00,0.9989949748743718
2024-05-08 10:48:00,0.999269991015274
2024-05-08 10:49:00,0.9993346640053227
2024-05-08 10:50:00,0.9993475424097433
2024-05-08 10:51:00,0.9990657287315894
2024-05-08 10:52:00,0.9989192263936292
2024-05-08 10:53:00,0.9987046632124352
2024-05-08 10:54:00,0.9986263736263736
2024-05-08 10:55:00,0.9990315291079307
2024-05-08 10:56:00,0.9992084432717678
2024-05-08 10:57:00,0.9990154250082048
2024-05-08 10:58:00,0.9986903541737843
2024-05-08 10:59:00,0.9988717138666365
2024-05-08 11:00:00,0.9990507035961581
2024-05-08 11:01:00,0.9989550679205852
2024-05-08 11:02:00,0.9989285714285714
2024-05-08 11:03:00,0.9993480322427691
2024-05-08 11:04:00,0.9994575045207956
2024-05-08 11:05:00,0.9990956228144218
2024-05-08 11:06:00,0.9982975226018551
2024-05-08 11:07:00,0.9979176307265155
2024-05-08 11:08:00,0.998133695283339
2024-05-08 11:09:00,0.9978879502000889
2024-05-08 11:10:00,0.9976112794220462
2024-05-08 11:11:00,0.9977984053314293
2024-05-08 11:12:00,0.9984566069096521
2024-05-08 11:13:00,0.9989294635422862
2024-05-08 11:14:00,0.9987296454555953
2024-05-08 11:15:00,0.9983475783475784
2024-05-08 11:16:00,0.9982852412488175
2024-05-08 11:17:00,0.9990162321692081
2024-05-08 11:18:00,0.9992890995260664
2024-05-08 11:19:00,0.9985883681535855
2024-05-08 11:20:00,0.9983349983349983
2024-05-08 11:21:00,0.9988047375855699
2024-05-08 11:22:00,0.9984714488481276
2024-05-08 11:23:00,0.9980570667258799
2024-05-08 11:24:00,0.9987364025931217
2024-05-08 11:25:00,0.9987962355001094
2024-05-08 11:26:00,0.9985603543743079
2024-05-08 11:27:00,0.9984634646027771
2024-05-08 11:28:00,0.9979620356352626
2024-05-08 11:29:00,0.9972202507688668
2024-05-08 11:30:00,0.9967243799719232
2024-05-08 11:31:00,0.997037295224817
2024-05-08 11:32:00,0.9976085136912591
2024-05-08 11:33:00,0.9969959144436433
2024-05-08 11:34:00,0.9953048921864132
2024-05-08 11:35:00,0.9962808520229911
2024-05-08 11:36:00,0.9973127125150817
2024-05-08 11:37:00,0.997716640677211
2024-05-08 11:38:00,0.9988869361452841
2024-05-08 11:39:00,0.9972310592671144
2024-05-08 11:40:00,0.9972654856735228
2024-05-08 11:41:00,0.9986878205892878
2024-05-08 11:42:00,0.9989349112426036
2024-05-08 11:43:00,0.9990863407948835
2024-05-08 11:44:00,0.9990087013988325
2024-05-08 11:45:00,0.9994662111668624
2024-05-08 11:46:00,0.9983488132094943
2024-05-08 11:47:00,0.9976051091005854
2024-05-08 11:48:00,0.9985295719420543
2024-05-08 11:49:00,0.9984001706484642
2024-05-08 11:50:00,0.9989366227137388
2024-05-08 11:51:00,0.9990469130572911
2024-05-08 11:52:00,0.999003252544329
2024-05-08 11:53:00,0.9995341614906832
2024-05-08 11:54:00,0.999053428691628
2024-05-08 11:55:00,0.9988270420132225
2024-05-08 11:56:00,0.998966301426504
2024-05-08 11:57:00,0.9992196441577359
2024-05-08 11:58:00,0.999501053331855
2024-05-08 11:59:00,0.9994264081679477
2024-05-08 12:00:00,0.9988514987940738
2024-05-08 12:01:00,0.9986954055587067
2024-05-08 12:02:00,0.9985537879630659
2024-05-08 12:03:00,0.9984296130117779
2024-05-08 12:04:00,0.9982092893116956
2024-05-08 12:05:00,0.9977197582943792
2024-05-08 12:06:00,0.9982208516190251
2024-05-08 12:07:00,0.9988324576765908
2024-05-08 12:08:00,0.9985866123925825
2024-05-08 12:09:00,0.9989392585975883
2024-05-08 12:10:00,0.9986657771847899
2024-05-08 12:11:00,0.9976572958500669
2024-05-08 12:12:00,0.9979895007260137
2024-05-08 12:13:00,0.9983748645720477
2024-05-08 12:14:00,0.9985667268287504
2024-05-08 12:15:00,0.998969742977985
2024-05-08 12:16:00,0.9985800109229929
2024-05-08 12:17:00,0.9980330018577205
2024-05-08 12:18:00,0.9984907769703745
2024-05-08 12:19:00,0.9984601345956428
2024-05-08 12:20:00,0.9983438035408339
2024-05-08 12:21:00,0.9986254295532646
2024-05-08 12:22:00,0.9986544986544986
2024-05-08 12:23:00,0.9985103086640448
2024-05-08 12:24:00,0.9987750816612225
2024-05-08 12:25:00,0.9989554317548747
2024-05-08 12:26:00,0.9984359961501443
2024-05-08 12:27:00,0.9975636496528201
2024-05-08 12:28:00,0.9967903828197946
2024-05-08 12:29:00,0.9974170588910573
2024-05-08 12:30:00,0.9979634586291167
2024-05-08 12:31:00,0.9980142506716505
2024-05-08 12:32:00,0.9973311673242051
2024-05-08 12:33:00,0.9980896144494616
2024-05-08 12:34:00,0.9991142081020432
2024-05-08 12:35:00,0.998594303874832
2024-05-08 12:36:00,0.9983300346363186
2024-05-08 12:37:00,0.9982243448444771
2024-05-08 12:38:00,0.998031246030738
2024-05-08 12:39:00,0.9972340151807539
2024-05-08 12:40:00,0.9977904040404041
2024-05-08 12:41:00,0.9982232569538046
2024-05-08 12:42:00,0.9979843635475202
2024-05-08 12:43:00,0.9981770178526528
2024-05-08 12:44:00,0.9981877265341832
2024-05-08 12:45:00,0.997276890704295
2024-05-08 12:46:00,0.9968023613331694
2024-05-08 12:47:00,0.997179037111334
2024-05-08 12:48:00,0.9978330856859832
2024-05-08 12:49:00,0.9981545422074056
2024-05-08 12:50:00,0.998084735925711
2024-05-08 12:51:00,0.9978087425553432
2024-05-08 12:52:00,0.9973521624007061
2024-05-08 12:53:00,0.9977427879321735
2024-05-08 12:54:00,0.9985141158989599
2024-05-08 12:55:00,0.9988646684831971
2024-05-08 12:56:00,0.9984538281083387
2024-05-08 12:57:00,0.9981041196966591
2024-05-08 12:58:00,0.9985922836287799
2024-05-08 12:59:00,0.9992657856093979
2024-05-08 13:00:00,0.9989403234802008
2024-05-08 13:01:00,0.9986432215347878
2024-05-08 13:02:00,0.9988110066810101
2024-05-08 13:03:00,0.9982064336959037
2024-05-08 13:04:00,0.9977825722162291
2024-05-08 13:05:00,0.9986666666666667
2024-05-08 13:06:00,0.9982908069832743
2024-05-08 13:07:00,0.9979518371400199
2024-05-08 13:08:00,0.9985252550079882
2024-05-08 13:09:00,0.9985844411619892
2024-05-08 13:10:00,0.9974631852493503
2024-05-08 13:11:00,0.9974198304460007
2024-05-08 13:12:00,0.9980936494697963
2024-05-08 13:13:00,0.997278603016215
2024-05-08 13:14:00,0.9967771118398734
2024-05-08 13:15:00,0.9972481186117039
2024-05-08 13:16:00,0.9979984432336262
2024-05-08 13:17:00,0.9971213463241807
2024-05-08 13:18:00,0.9974573577709503
2024-05-08 13:19:00,0.9988464765100671
2024-05-08 13:20:00,0.9985253844533389
2024-05-08 13:21:00,0.9983550886129683
2024-05-08 13:22:00,0.997122067767159
2024-05-08 13:23:00,0.996370036299637
2024-05-08 13:24:00,0.9969903020844945
2024-05-08 13:25:00,0.9971144053411791
2024-05-08 13:26:00,0.9975366636113657
2024-05-08 13:27:00,0.9972514887769125
2024-05-08 13:28:00,0.9970063327576281
2024-05-08 13:29:00,0.9970497993863583
2024-05-08 13:30:00,0.997216507321796
2024-05-08 13:31:00,0.9966540941720404
2024-05-08 13:32:00,0.996414913957935
2024-05-08 13:33:00,0.9967274427302478
2024-05-08 13:34:00,0.9975048202336395
2024-05-08 13:35:00,0.9970812752581949
2024-05-08 13:36:00,0.9960991280403855
2024-05-08 13:37:00,0.9963975297346752
2024-05-08 13:38:00,0.9959562592550404
2024-05-08 13:39:00,0.9958285052143685
2024-05-08 13:40:00,0.9962729357798165
2024-05-08 13:41:00,0.9967654068777664
2024-05-08 13:42:00,0.9969359963685883
2024-05-08 13:43:00,0.9971467701438028
2024-05-08 13:44:00,0.9976586018508194
2024-05-08 13:45:00,0.9984183888654576
2024-05-08 13:46:00,0.9984869038923093
2024-05-08 13:47:00,0.9978806824202606
2024-05-08 13:48:00,0.9982600442897818
2024-05-08 13:49:00,0.9988160197673221
2024-05-08 13:50:00,0.9987674609695973
2024-05-08 13:51:00,0.9983984294275676
2024-05-08 13:52:00,0.9987280050879797
2024-05-08 13:53:00,0.9986663703045121
2024-05-08 13:54:00,0.9975739371534196
2024-05-08 13:55:00,0.9976030133546399
2024-05-08 13:56:00,0.9973715912824445
2024-05-08 13:57:00,0.9971337228530481
2024-05-08 13:58:00,0.9981430912069907
2024-05-08 13:59:00,0.9982616253802694
2024-05-08 14:00:00,0.9984396671289875
2024-05-08 14:01:00,0.998681845416417
2024-05-08 14:02:00,0.9978523334107268
2024-05-08 14:03:00,0.9973836878625867
2024-05-08 14:04:00,0.9976833540513053
2024-05-08 14:05:00,0.9979508196721312
2024-05-08 14:06:00,0.99701230228471
2024-05-08 14:07:00,0.9961343180244634
2024-05-08 14:08:00,0.9967199907929566
2024-05-08 14:09:00,0.9976923964462905
2024-05-08 14:10:00,0.9977918695504473
2024-05-08 14:11:00,0.9975090579710145
2024-05-08 14:12:00,0.9974535989135356
2024-05-08 14:13:00,0.9977037887485649
2024-05-08 14:14:00,0.9976986977997305
2024-05-08 14:15:00,0.9976571864443718
2024-05-08 14:16:00,0.9981947421866185
2024-05-08 14:17:00,0.9981319322825453
2024-05-08 14:18:00,0.9983129726585224
2024-05-08 14:19:00,0.9985971475333177
2024-05-08 14:20:00,0.9981658975269199
2024-05-08 14:21:00,0.9983430465089704
2024-05-08 14:22:00,0.997822299651568
2024-05-08 14:23:00,0.997191333256907
2024-05-08 14:24:00,0.9968265592579031
2024-05-08 14:25:00,0.9974540486835569
2024-05-08 14:26:00,0.9982497082847142
2024-05-08 14:27:00,0.9970238095238095
2024-05-08 14:28:00,0.9960614669421488
2024-05-08 14:29:00,0.9964159959758552
2024-05-08 14:30:00,0.9975130564536185
2024-05-08 14:31:00,0.9969841668760995
2024-05-08 14:32:00,0.996414643351365
2024-05-08 14:33:00,0.9975946712717405
2024-05-08 14:34:00,0.9980327062584532
2024-05-08 14:35:00,0.9979171771624602
2024-05-08 14:36:00,0.9973723723723724
2024-05-08 14:37:00,0.9973018116407555
2024-05-08 14:38:00,0.9974539757148453
2024-05-08 14:39:00,0.9969922845560351
2024-05-08 14:40:00,0.9966737793397766
2024-05-08 14:41:00,0.9968707816910051
2024-05-08 14:42:00,0.997995755717991
2024-05-08 14:43:00,0.9986434546687768
2024-05-08 14:44:00,0.9982531734016536
2024-05-08 14:45:00,0.9975635845020204
2024-05-08 14:46:00,0.9979255571360834
2024-05-08 14:47:00,0.9985609026018881
2024-05-08 14:48:00,0.9988100634632819
2024-05-08 14:49:00,0.9981578321844545
2024-05-08 14:50:00,0.9978391356542617
2024-05-08 14:51:00,0.9976583538227374
2024-05-08 14:52:00,0.997034538899872
2024-05-08 14:53:00,0.9957983193277311
2024-05-08 14:54:00,0.9967000212901852
2024-05-08 14:55:00,0.9983161325366648
2024-05-08 14:56:00,0.9979635705396538
2024-05-08 14:57:00,0.9983484723369116
2024-05-08 14:58:00,0.9979343863912515
2024-05-08 14:59:00,0.9971975712283979
2024-05-08 15:00:00,0.9975722798499228
2024-05-08 15:01:00,0.9981842192142621
2024-05-08 15:02:00,0.9981007708635906
2024-05-08 15:03:00,0.9981058495821727
2024-05-08 15:04:00,0.9987372350938838
2024-05-08 15:05:00,0.998243626062323
2024-05-08 15:06:00,0.9978372691138648
2024-05-08 15:07:00,0.9984802431610942
2024-05-08 15:08:00,0.9985001666481502
2024-05-08 15:09:00,0.9983591716645921
2024-05-08 15:10:00,0.9987318422872954
2024-05-08 15:11:00,0.9991299303944315
2024-05-08 15:12:00,0.9987321346242508
2024-05-08 15:13:00,0.9989349775784754
2024-05-08 15:14:00,0.9992738241537258
2024-05-08 15:15:00,0.9991981672394044
2024-05-08 15:16:00,0.9988403107967064
2024-05-08 15:17:00,0.9984010963910461
2024-05-08 15:18:00,0.9971409350824083
2024-05-08 15:19:00,0.9971897224133975
2024-05-08 15:20:00,0.9982859101816935
2024-05-08 15:21:00,0.9979067662367052
2024-05-08 15:22:00,0.9980466505802597
2024-05-08 15:23:00,0.9978354978354979
2024-05-08 15:24:00,0.9977061773178278
2024-05-08 15:25:00,0.9974800043826011
2024-05-08 15:26:00,0.9978491065519524
2024-05-08 15:27:00,0.9990094651111601
2024-05-08 15:28:00,0.9994390216537642
2024-05-08 15:29:00,0.9988162344983089
2024-05-08 15:30:00,0.9984153933220147
2024-05-08 15:31:00,0.9990620172147429
2024-05-08 15:32:00,0.9986472776462632
2024-05-08 15:33:00,0.9986686733040055
2024-05-08 15:34:00,0.9987664012560278
2024-05-08 15:35:00,0.9985006663705019
2024-05-08 15:36:00,0.9979121995260128
2024-05-08 15:37:00,0.9980829950383401
2024-05-08 15:38:00,0.9989607263975495
2024-05-08 15:39:00,0.9987365761212887
2024-05-08 15:40:00,0.9982574717499207
2024-05-08 15:41:00,0.9978347948468117
2024-05-08 15:42:00,0.9980243661508067
2024-05-08 15:43:00,0.9987147966025928
2024-05-08 15:44:00,0.9985411713853469
2024-05-08 15:45:00,0.9985549132947977
2024-05-08 15:46:00,0.9990605658709107
2024-05-08 15:47:00,0.9984879576628145
2024-05-08 15:48:00,0.9987109249113761
2024-05-08 15:49:00,0.9985841864517534
2024-05-08 15:50:00,0.9975043402777778
2024-05-08 15:51:00,0.9975328083989501
2024-05-08 15:52:00,0.9981048965375947
2024-05-08 15:53:00,0.9982929857231533
2024-05-08 15:54:00,0.9986013261500207
2024-05-08 15:55:00,0.9991756826378155
2024-05-08 15:56:00,0.999416135881104
2024-05-08 15:57:00,0.9991340116908421
2024-05-08 15:58:00,0.9992667853776055
2024-05-08 15:59:00,0.9993751301812123
2024-05-08 16:00:00,0.9989000628535513
2024-05-08 16:01:00,0.9982619364073203
2024-05-08 16:02:00,0.9986907039983886
2024-05-08 16:03:00,0.9990240394493528
2024-05-08 16:04:00,0.9985773000316156
2024-05-08 16:05:00,0.9980836793356755
2024-05-08 16:06:00,0.9965142072462237
2024-05-08 16:07:00,0.9962823332286104
2024-05-08 16:08:00,0.9975817474503207
2024-05-08 16:09:00,0.9983417970774173
2024-05-08 16:10:00,0.998747140211352
2024-05-08 16:11:00,0.9970577851006237
2024-05-08 16:12:00,0.9967383425948296
2024-05-08 16:13:00,0.9976732794513837
2024-05-08 16:14:00,0.997046880767811
2024-05-08 16:15:00,0.9971700385356455
2024-05-08 16:16:00,0.9975355341586428
2024-05-08 16:17:00,0.997878820841945
2024-05-08 16:18:00,0.9979144942648592
2024-05-08 16:19:00,0.9979778629203917
2024-05-08 16:20:00,0.998272403031654
2024-05-08 16:21:00,0.99770565193061
2024-05-08 16:22:00,0.9979352314714193
2024-05-08 16:23:00,0.9986803035301881
2024-05-08 16:24:00,0.9987179487179487
2024-05-08 16:25:00,0.9988789237668162
2024-05-08 16:26:00,0.9986391471989113
2024-05-08 16:27:00,0.9985821234119783
2024-05-08 16:28:00,0.9986325802615933
2024-05-08 16:29:00,0.9988400488400488
2024-05-08 16:30:00,0.9986706948640484
2024-05-08 16:31:00,0.9985401459854014
2024-05-08 16:32:00,0.9982737361282368
2024-05-08 16:33:00,0.9983959125475285
2024-05-08 16:34:00,0.9977295947326598
2024-05-08 16:35:00,0.9967143186534471
2024-05-08 16:36:00,0.9980560791705938
2024-05-08 16:37:00,0.9980701965987215
2024-05-08 16:38:00,0.9973809233767816
2024-05-08 16:39:00,0.998315485501143
2024-05-08 16:40:00,0.9985333659252017
2024-05-08 16:41:00,0.997658220247388
2024-05-08 16:42:00,0.9974523047754473
2024-05-08 16:43:00,0.9981257557436517
2024-05-08 16:44:00,0.9873970244682159
2024-05-08 16:45:00,0.9873440939104916
2024-05-08 16:46:00,0.998128923225495
2024-05-08 16:47:00,0.9977788746298124
2024-05-08 16:48:00,0.9973136333109469
2024-05-08 16:49:00,0.9952005658280287
2024-05-08 16:50:00,0.9957394326718242
2024-05-08 16:51:00,0.9987113402061856
2024-05-08 16:52:00,0.998188829165693
2024-05-08 16:53:00,0.9973708810469736
2024-05-08 16:54:00,0.9969718560741004
2024-05-08 16:55:00,0.997140423460696
2024-05-08 16:56:00,0.9978816199376948
2024-05-08 16:57:00,0.998050106357835
2024-05-08 16:58:00,0.9979810798338717
2024-05-08 16:59:00,0.9980196899400249
2024-05-08 17:00:00,0.9968522739607077
2024-05-08 17:01:00,0.996839303537762
2024-05-08 17:02:00,0.9977098362532921
2024-05-08 17:03:00,0.9975717189970634
2024-05-08 17:04:00,0.9973395410708347
2024-05-08 17:05:00,0.9970618148943383
2024-05-08 17:06:00,0.9974193548387097
2024-05-08 17:07:00,0.9976122254059216
2024-05-08 17:08:00,0.9974877450980392
2024-05-08 17:09:00,0.9984288587229764
2024-05-08 17:10:00,0.9988659274193549
2024-05-08 17:11:00,0.9982876712328768
2024-05-08 17:12:00,0.9977586850952559
2024-05-08 17:13:00,0.9978387998982965
2024-05-08 17:14:00,0.998070011979236
2024-05-08 17:15:00,0.99812734082397
2024-05-08 17:16:00,0.9989064711179725
2024-05-08 17:17:00,0.9992139394733395
2024-05-08 17:18:00,0.9984270546598506
2024-05-08 17:19:00,0.9984245766049625
2024-05-08 17:20:00,0.9979589233320577
2024-05-08 17:21:00,0.9961866597724922
2024-05-08 17:22:00,0.9967402873869079
2024-05-08 17:23:00,0.9986293859649122
2024-05-08 17:24:00,0.995739417262232
2024-05-08 17:25:00,0.9909591194968553
2024-05-08 17:26:00,0.9941347124117054
2024-05-08 17:27:00,0.998661226571465
2024-05-08 17:28:00,0.997795643153527
2024-05-08 17:29:00,0.997788728834976
2024-05-08 17:30:00,0.9988646398385266
2024-05-08 17:31:00,0.9984429496761336
2024-05-08 17:32:00,0.9974061264822134
2024-05-08 17:33:00,0.9974697605529499
2024-05-08 17:34:00,0.9978498587050006
2024-05-08 17:35:00,0.997430111570766
2024-05-08 17:36:00,0.9972580028057646
2024-05-08 17:37:00,0.9983937291184786
2024-05-08 17:38:00,0.9979568382071256
2024-05-08 17:39:00,0.9971311997959964
2024-05-08 17:40:00,0.9982820055993892
2024-05-08 17:41:00,0.9989040742650851
2024-05-08 17:42:00,0.9990180675569521
2024-05-08 17:43:00,0.9983333333333333
2024-05-08 17:44:00,0.996425681143782
2024-05-08 17:45:00,0.9956093666844066
2024-05-08 17:46:00,0.9965356429047302
2024-05-08 17:47:00,0.9976453175457481
2024-05-08 17:48:00,0.9978008796481408
2024-05-08 17:49:00,0.9971684446200447
2024-05-08 17:50:00,0.9973269005085409
2024-05-08 17:51:00,0.9976717112922002
2024-05-08 17:52:00,0.9975865813925425
2024-05-08 17:53:00,0.9984117647058823
2024-05-08 17:54:00,0.9991886156534765
2024-05-08 17:55:00,0.9987204094689699
2024-05-08 17:56:00,0.9985605862339701
2024-05-08 17:57:00,0.9988464496283004
2024-05-08 17:58:00,0.9989560304593466
2024-05-08 17:59:00,0.9992274780128357
2024-05-08 18:00:00,0.9984998846065082
2024-05-08 18:01:00,0.9977782714952232
2024-05-08 18:02:00,0.9983764476674964
2024-05-08 18:03:00,0.9988207547169812
2024-05-08 18:04:00,0.9990200348432056
2024-05-08 18:05:00,0.9985021315819795
2024-05-08 18:06:00,0.9984382508409418
2024-05-08 18:07:00,0.9984662576687117
2024-05-08 18:08:00,0.9981511439796625
2024-05-08 18:09:00,0.9984214218896165
2024-05-08 18:10:00,0.9977275375830322
2024-05-08 18:11:00,0.9975742515678618
2024-05-08 18:12:00,0.9974167968280668
2024-05-08 18:13:00,0.9975278121137207
2024-05-08 18:14:00,0.9974841955876661
2024-05-08 18:15:00,0.9960557454641072
2024-05-08 18:16:00,0.9969313136589187
2024-05-08 18:17:00,0.9985441195087986
2024-05-08 18:18:00,0.9982217706084084
2024-05-08 18:19:00,0.9988953866146849
2024-05-08 18:20:00,0.9994125326370757
2024-05-08 18:21:00,0.9973502914679385
2024-05-08 18:22:00,0.9971649840962522
2024-05-08 18:23:00,0.998563424795288
2024-05-08 18:24:00,0.9985902952960379
2024-05-08 18:25:00,0.9987738026543566
2024-05-08 18:26:00,0.9988148354712771
2024-05-08 18:27:00,0.9991576582900463
2024-05-08 18:28:00,0.9996530187369882
2024-05-08 18:29:00,0.999507735583685
2024-05-08 18:30:00,0.9990260192013357
2024-05-08 18:31:00,0.9987493051695386
2024-05-08 18:32:00,0.9982746721877157
2024-05-08 18:33:00,0.9983160447258521
2024-05-08 18:34:00,0.9989911218724778
2024-05-08 18:35:00,0.9985957028507232
2024-05-08 18:36:00,0.9983925179015052
2024-05-08 18:37:00,0.9987778576563623
2024-05-08 18:38:00,0.9989711934156379
2024-05-08 18:39:00,0.9972620599739244
2024-05-08 18:40:00,0.9970697922216303
2024-05-08 18:41:00,0.9988292011019284
2024-05-08 18:42:00,0.9983050847457627
2024-05-08 18:43:00,0.9981464318813716
2024-05-08 18:44:00,0.9989625121040254
2024-05-08 18:45:00,0.9990687679083095
2024-05-08 18:46:00,0.995868357315857
2024-05-08 18:47:00,0.9962851835976568
2024-05-08 18:48:00,0.9995745887691435
2024-05-08 18:49:00,0.9997946892964686
2024-05-08 18:50:00,0.9993204675183474
2024-05-08 18:51:00,0.9990408331049603
2024-05-08 18:52:00,0.9995277290514101
2024-05-08 18:53:00,0.9997293273785357
2024-05-08 18:54:00,0.9993379237288136
2024-05-08 18:55:00,0.9992121848739496
2024-05-08 18:56:00,0.9992038216560509
2024-05-08 18:57:00,0.9981699346405228
2024-05-08 18:58:00,0.9985176034589253
2024-05-08 18:59:00,0.9993610594795539
2024-05-08 19:00:00,0.9992775369567634
2024-05-08 19:01:00,0.9995191280188075
2024-05-08 19:02:00,0.9986771086887501
2024-05-08 19:03:00,0.9977659574468085
2024-05-08 19:04:00,0.9978338568179357
2024-05-08 19:05:00,0.9981416826219169
2024-05-08 19:06:00,0.9984637201607185
2024-05-08 19:07:00,0.9990761271249076
2024-05-08 19:08:00,0.9992011797959937
2024-05-08 19:09:00,0.998397830909539
2024-05-08 19:10:00,0.9984932194876946
2024-05-08 19:11:00,0.9987357774968394
2024-05-08 19:12:00,0.9989623865110246
2024-05-08 19:13:00,0.9996755774720997
2024-05-08 19:14:00,0.9992874724705273
2024-05-08 19:15:00,0.9990212710426726
2024-05-08 19:16:00,0.9990852064819655
2024-05-08 19:17:00,0.9991961414790996
2024-05-08 19:18:00,0.9998614382707496
2024-05-08 19:19:00,0.9994949494949495
2024-05-08 19:20:00,0.9989914997838928
2024-05-08 19:21:00,0.9991444460288037
2024-05-08 19:22:00,0.9993449781659388
2024-05-08 19:23:00,0.9994342291371995
2024-05-08 19:24:00,0.9995757318625371
2024-05-08 19:25:00,0.9990785370002835
2024-05-08 19:26:00,0.9978224220286598
2024-05-08 19:27:00,0.9980889014722537
2024-05-08 19:28:00,0.9989099332334106
2024-05-08 19:29:00,0.9988038277511961
2024-05-08 19:30:00,0.9988830486202366
2024-05-08 19:31:00,0.9980675083741304
2024-05-08 19:32:00,0.9970691676436108
2024-05-08 19:33:00,0.9974854420328216
2024-05-08 19:34:00,0.998042656587473
2024-05-08 19:35:00,0.9984717607973422
2024-05-08 19:36:00,0.9986489963973237
2024-05-08 19:37:00,0.9978302488832164
2024-05-08 19:38:00,0.9967819283190308
2024-05-08 19:39:00,0.9966036228023442
2024-05-08 19:40:00,0.9975664024475038
2024-05-08 19:41:00,0.9976977814985349
2024-05-08 19:42:00,0.99755832881172
2024-05-08 19:43:00,0.997973061331241
2024-05-08 19:44:00,0.9982851866508377
